;ID;FixerFactor;y
1;1;-1;-35,5856244068486
2;1;-1;-33,990236810449
3;1;-1;-35,4095339470418
4;1;-1;-33,6659505419793
5;1;-1;-37,3896512035438
6;1;-1;-36,2618240051524
7;1;-1;-38,0820343092663
8;1;-1;-36,2530673990733
9;1;-1;-37,4690255922141
10;1;-1;-36,6255032194398
11;1;-1;-34,1732032625018
12;1;-1;-35,3240857113659
13;1;-1;-38,8230039520698
14;1;-1;-33,402463267009
15;1;-1;-33,736035387087
16;1;-1;-39,083018156101
17;1;-1;-38,8622855866248
18;1;-1;-35,7726196225438
19;1;-1;-36,0287097254263
20;1;-1;-35,9853844896909
21;1;-1;-35,4503591176317
22;1;-1;-39,0691103430009
23;1;-1;-38,5257837575109
24;1;-1;-40,3269563795864
25;1;-1;-35,2672427884392
26;1;-1;-37,0415328435704
27;1;-1;-36,1489645410598
28;1;-1;-37,5466877259813
29;1;-1;-38,4469442280136
30;1;-1;-33,7442979913623
31;1;-1;-36,9361245309527
32;1;-1;-35,303236679402
33;1;-1;-32,9787836614367
34;1;-1;-34,6887437563811
35;1;-1;-39,0811080488872
36;1;-1;-36,2266335570742
37;1;-1;-37,3745964648892
38;1;-1;-36,4911861427587
39;1;-1;-38,6549267769195
40;1;-1;-39,0580177068254
41;2;3;16,3707514922643
42;2;3;18,6725948370394
43;2;3;14,3058184307379
44;2;3;16,0050810365572
45;2;3;15,769743983752
46;2;3;16,171942428883
47;2;3;16,5810787158635
48;2;3;17,491925737517
49;2;3;14,3804260232218
50;2;3;17,4847289909945
51;2;3;14,2392036472521
52;2;3;16,0194506218235
53;2;3;16,4422941436058
54;2;3;14,5989561365362
55;2;3;16,5965176986647
56;2;3;19,8677308785088
57;2;3;14,9169949138862
58;2;3;15,4661824110858
59;2;3;16,2025763350368
60;2;3;17,2279375154505
61;2;3;16,0302224610526
62;2;3;15,353701396972
63;2;3;16,5801245941488
64;2;3;17,9564671688733
65;2;3;16,2055883638755
66;2;3;14,5246805884803
67;2;3;13,0210652910207
68;2;3;16,3668926716725
69;2;3;17,9004501266587
70;2;3;14,2881809633363
71;2;3;19,8811473927202
72;2;3;14,4642383604779
73;2;3;17,9969705652218
74;2;3;14,9154200586368
75;2;3;16,6638357771964
76;2;3;20,1196983921123
77;2;3;16,7113199026954
78;2;3;19,8845790333764
79;2;3;14,8859910541513
80;2;3;18,0565597114989
81;3;-1;-35,5607883909207
82;3;-1;-37,4705727049651
83;3;-1;-39,1001431376072
84;3;-1;-36,941213305426
85;3;-1;-34,8897692505457
86;3;-1;-38,0962170269635
87;3;-1;-38,473561183073
88;3;-1;-36,6496528578988
89;3;-1;-35,7150612289726
90;3;-1;-37,1530009875371
91;3;-1;-38,0111153841363
92;3;-1;-40,7138086123003
93;3;-1;-37,8739410261337
94;3;-1;-38,8584847342396
95;3;-1;-36,5049922326825
96;3;-1;-36,020772269615
97;3;-1;-36,7384757497582
98;3;-1;-37,464706302019
99;3;-1;-37,1659980732975
100;3;-1;-34,3416924301034
101;3;-1;-36,0542171693184
102;3;-1;-32,5280118633815
103;3;-1;-37,9668538746164
104;3;-1;-35,1273125126989
105;3;-1;-37,8781685038072
106;3;-1;-34,2622370968173
107;3;-1;-36,7096634820248
108;3;-1;-35,5911355101226
109;3;-1;-35,3609283506686
110;3;-1;-33,0053088703882
111;3;-1;-37,2691950637854
112;3;-1;-37,1970135444638
113;3;-1;-37,3351207397573
114;3;-1;-36,1539354560579
115;3;-1;-35,9179042713889
116;3;-1;-36,1474126911593
117;3;-1;-36,4151133114222
118;3;-1;-38,3927274286156
119;3;-1;-38,0600103602443
120;3;-1;-36,5078485789419
121;4;6;51,207973069242
122;4;6;54,7041102263632
123;4;6;50,3642808315648
124;4;6;53,6312044522869
125;4;6;53,002928702452
126;4;6;52,3297885420944
127;4;6;53,3347373072497
128;4;6;56,9180004758444
129;4;6;54,8596739680312
130;4;6;50,8832865782
131;4;6;51,8459580490029
132;4;6;50,8477234826483
133;4;6;54,5449224268782
134;4;6;50,2930366845431
135;4;6;50,2694512163372
136;4;6;52,9571335418681
137;4;6;51,6111780086913
138;4;6;52,4523652908153
139;4;6;53,1317271915552
140;4;6;55,1686852052796
141;4;6;53,204398485245
142;4;6;52,6890796547632
143;4;6;53,5593460912116
144;4;6;54,7753053750824
145;4;6;53,3254738166913
146;4;6;53,7928314632848
147;4;6;53,1562611823373
148;4;6;54,0358973198083
149;4;6;50,8594085299325
150;4;6;49,9613265104976
151;4;6;55,8238803948909
152;4;6;58,1548598002951
153;4;6;52,1950442773558
154;4;6;55,5453568312016
155;4;6;52,5810571433
156;4;6;52,4146341447524
157;4;6;53,6957419761975
158;4;6;52,9451407262552
159;4;6;52,9113395572403
160;4;6;55,0111791767191
161;5;5;43,9669097669609
162;5;5;42,3710748186526
163;5;5;45,2192486921875
164;5;5;41,4385301359686
165;5;5;43,6395403088833
166;5;5;39,6755022757846
167;5;5;39,0405295284634
168;5;5;42,1771139497987
169;5;5;44,529181909706
170;5;5;44,2192992612262
171;5;5;42,888786429545
172;5;5;44,45458725803
173;5;5;42,9514562715175
174;5;5;41,1844739806398
175;5;5;41,7455666983252
176;5;5;41,9464330195461
177;5;5;44,0695324465606
178;5;5;42,3889351213009
179;5;5;40,3990805737012
180;5;5;43,3621984903621
181;5;5;44,3991590520452
182;5;5;42,5910579014723
183;5;5;44,0724545741236
184;5;5;43,5723868965029
185;5;5;43,4547585083542
186;5;5;40,3728127624741
187;5;5;39,8955468486625
188;5;5;44,4001123637434
189;5;5;44,1735078329805
190;5;5;44,2258528560155
191;5;5;41,2717288306901
192;5;5;40,264965881708
193;5;5;45,1453573314605
194;5;5;43,0142301998306
195;5;5;44,6612884918741
196;5;5;40,1145145899916
197;5;5;41,8163162300705
198;5;5;42,5933521431299
199;5;5;42,6686499667315
200;5;5;47,0306789812743
201;6;2;3,21398549211076
202;6;2;2,41615095423427
203;6;2;3,98337098355299
204;6;2;4,45701583438997
205;6;2;2,77926811052745
206;6;2;6,66083415663837
207;6;2;2,44667974568002
208;6;2;4,65927432710056
209;6;2;0,187321714506038
210;6;2;2,07718402995251
211;6;2;3,56094372726969
212;6;2;2,00949269885815
213;6;2;1,64431693753836
214;6;2;4,78678988462703
215;6;2;4,95565941007499
216;6;2;3,25919614416068
217;6;2;5,51770598474508
218;6;2;3,72469282727308
219;6;2;2,44533820993318
220;6;2;1,85896503257385
221;6;2;1,95206069587408
222;6;2;-0,460909613110171
223;6;2;0,709201379507438
224;6;2;5,81789675344432
225;6;2;0,698823212444382
226;6;2;1,13229616741616
227;6;2;1,3240652253639
228;6;2;3,86345990831371
229;6;2;3,58069647286761
230;6;2;2,05566064142253
231;6;2;2,51562088450641
232;6;2;4,71428823211652
233;6;2;2,20432147589353
234;6;2;4,56532944038564
235;6;2;5,68378805933377
236;6;2;2,55651256149017
237;6;2;2,76532689554805
238;6;2;1,86578133258626
239;6;2;4,3482465731992
240;6;2;2,4767026294572
